122.0	169.0	0.0	152.0	0.0	173.0	4.0	113.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153.0	0.0	0.0	57.0	383.0	3.0	0.0	385.0	93.0	186.0	128.0	408.0	0.0	0.0	0.0	0.0	0.0
76.0	0.0	0.0	20.0	0.0	16.0	0.0	0.0	0.0	0.0	317.0	0.0	0.0	159.0	0.0	0.0	227.0	0.0	222.0	79.0	538.0	176.0	171.0	221.0	0.0	0.0	0.0	32.0	25.0	0.0	0.0	0.0	0.0	0.0
802.0	1189.0	696.0	854.0	246.0	1166.0	1078.0	2289.0	428.0	1286.0	1330.0	622.0	0.0	1322.0	1110.0	367.0	537.0	655.0	1215.0	549.0	1584.0	1091.0	1617.0	1027.0	1128.0	129.0	639.0	342.0	779.0	912.0	1821.0	265.0	746.0	0.0
601.0	122.0	478.0	257.0	0.0	549.0	508.0	606.0	295.0	582.0	660.0	1218.0	0.0	1092.0	626.0	538.0	997.0	485.0	119.0	0.0	878.0	764.0	411.0	765.0	1042.0	313.0	554.0	595.0	114.0	225.0	1372.0	916.0	872.0	909.0
172.0	0.0	0.0	49.0	0.0	0.0	0.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	80.0	347.0	127.0	0.0	0.0	0.0	0.0	165.0	0.0	0.0	0.0	0.0
102.0	181.0	173.0	164.0	207.0	139.0	124.0	620.0	104.0	266.0	148.0	71.0	0.0	206.0	0.0	50.0	74.0	40.0	244.0	108.0	133.0	159.0	77.0	238.0	0.0	146.0	115.0	90.0	415.0	10.0	139.0	731.0	548.0	725.0
214.0	651.0	325.0	431.0	1342.0	656.0	422.0	964.0	309.0	756.0	232.0	81.0	510.0	436.0	428.0	666.0	474.0	253.0	477.0	244.0	248.0	156.0	378.0	240.0	244.0	64.0	269.0	138.0	274.0	255.0	467.0	1647.0	1006.0	1576.0
428.0	578.0	988.0	629.0	648.0	991.0	308.0	2158.0	284.0	715.0	451.0	824.0	678.0	1127.0	644.0	1176.0	513.0	647.0	895.0	446.0	828.0	1537.0	1101.0	652.0	1141.0	483.0	579.0	707.0	478.0	686.0	849.0	1237.0	1580.0	1510.0
215.0	540.0	585.0	268.0	413.0	573.0	473.0	120.0	218.0	822.0	0.0	387.0	404.0	549.0	396.0	593.0	542.0	388.0	922.0	150.0	705.0	1260.0	481.0	821.0	793.0	273.0	560.0	570.0	599.0	361.0	455.0	755.0	772.0	650.0
238.0	533.0	563.0	398.0	278.0	457.0	499.0	1488.0	229.0	454.0	757.0	1606.0	1150.0	873.0	0.0	1340.0	0.0	0.0	1899.0	940.0	432.0	532.0	574.0	67.0	469.0	371.0	253.0	396.0	483.0	356.0	1432.0	281.0	2042.0	873.0
459.0	420.0	624.0	802.0	0.0	621.0	373.0	499.0	305.0	998.0	782.0	1218.0	0.0	850.0	877.0	593.0	513.0	317.0	233.0	1466.0	1592.0	671.0	947.0	700.0	1195.0	143.0	319.0	230.0	503.0	426.0	1359.0	8.0	2212.0	2604.0
0.0	0.0	97.0	23.0	0.0	0.0	0.0	194.0	213.0	0.0	1420.0	3250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	502.0	952.0	28.0	0.0	253.0	0.0	128.0	277.0	1113.0	376.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	96.0	0.0	0.0
424.0	790.0	708.0	327.0	312.0	558.0	869.0	460.0	469.0	645.0	2573.0	2103.0	1193.0	283.0	1821.0	1263.0	1460.0	1089.0	3141.0	3163.0	317.0	176.0	513.0	319.0	24.0	704.0	689.0	586.0	351.0	962.0	1572.0	353.0	609.0	0.0
3307.0	5722.0	2301.0	3855.0	1817.0	5740.0	3060.0	5309.0	2043.0	3270.0	3225.0	2900.0	4818.0	3507.0	4190.0	3288.0	5529.0	4107.0	6543.0	2580.0	6968.0	5151.0	5568.0	7338.0	10140.0	3540.0	6387.0	3771.0	7062.0	1554.0	12968.0	11840.0	11435.0	6614.0
677.0	129.0	57.0	424.0	1205.0	0.0	80.0	535.0	0.0	24.0	0.0	0.0	0.0	0.0	101.0	600.0	94.0	388.0	0.0	775.0	1165.0	1554.0	833.0	2705.0	2517.0	6074.0	904.0	1833.0	1879.0	651.0	1857.0	1020.0	0.0	633.0
2225.0	3687.0	2688.0	3959.0	2239.0	7478.0	3371.0	2562.0	3493.0	3117.0	2117.0	1251.0	1530.0	3648.0	1903.0	2243.0	1602.0	1572.0	2778.0	977.0	2831.0	800.0	1820.0	1657.0	3288.0	800.0	1776.0	916.0	2807.0	1905.0	4869.0	1254.0	1006.0	2440.0
336.0	380.0	331.0	348.0	474.0	531.0	253.0	978.0	289.0	581.0	789.0	1207.0	933.0	932.0	666.0	440.0	591.0	271.0	1253.0	996.0	283.0	271.0	215.0	400.0	407.0	167.0	328.0	176.0	108.0	225.0	813.0	1872.0	1195.0	1556.0
571.0	158.0	587.0	673.0	221.0	693.0	349.0	772.0	492.0	283.0	2.0	284.0	486.0	212.0	359.0	495.0	270.0	303.0	765.0	399.0	1007.0	1124.0	602.0	1400.0	689.0	114.0	619.0	159.0	197.0	0.0	84.0	0.0	0.0	0.0
5262.0	4230.0	4038.0	1913.0	1849.0	5732.0	4078.0	3615.0	3294.0	3078.0	1319.0	1524.0	4057.0	2013.0	3900.0	3933.0	6644.0	6070.0	2181.0	653.0	7897.0	11244.0	7978.0	10243.0	10075.0	3276.0	6794.0	4454.0	4476.0	1960.0	6034.0	10554.0	10361.0	4611.0
820.0	937.0	841.0	1262.0	846.0	1111.0	567.0	2506.0	289.0	2695.0	417.0	846.0	423.0	1021.0	1063.0	1026.0	1028.0	295.0	16.0	723.0	1177.0	1799.0	1712.0	813.0	2084.0	129.0	714.0	718.0	868.0	782.0	1633.0	0.0	269.0	564.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	174.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
353.0	514.0	510.0	705.0	404.0	419.0	220.0	223.0	28.0	357.0	216.0	1901.0	1092.0	720.0	1298.0	1755.0	612.0	228.0	2501.0	954.0	200.0	130.0	362.0	0.0	8.0	153.0	125.0	309.0	175.0	461.0	582.0	506.0	862.0	610.0
220.0	583.0	408.0	334.0	369.0	607.0	404.0	99.0	225.0	439.0	333.0	1518.0	1472.0	773.0	426.0	498.0	497.0	348.0	1296.0	1612.0	122.0	0.0	415.0	231.0	0.0	110.0	227.0	176.0	33.0	526.0	1487.0	1390.0	820.0	555.0
22.0	337.0	0.0	1.0	230.0	137.0	152.0	393.0	26.0	145.0	347.0	109.0	0.0	0.0	240.0	142.0	294.0	18.0	195.0	235.0	43.0	296.0	164.0	367.0	227.0	23.0	155.0	80.0	33.0	0.0	321.0	836.0	359.0	0.0
1475.0	2030.0	1462.0	2224.0	691.0	3362.0	1128.0	2495.0	787.0	481.0	843.0	737.0	264.0	312.0	277.0	921.0	555.0	0.0	0.0	0.0	3312.0	3117.0	3904.0	1828.0	2536.0	117.0	2763.0	817.0	1055.0	0.0	1675.0	1519.0	1429.0	0.0
369.0	0.0	587.0	41.0	0.0	0.0	106.0	570.0	5.0	0.0	92.0	2327.0	9829.0	82.0	3816.0	5200.0	5563.0	0.0	244.0	502.0	7.0	40.0	0.0	250.0	0.0	71.0	97.0	426.0	0.0	90.0	491.0	1004.0	214.0	1041.0
3910.0	2596.0	3003.0	2397.0	1180.0	2804.0	2802.0	6592.0	1547.0	2697.0	3358.0	2873.0	2512.0	3802.0	3885.0	4592.0	4636.0	5803.0	5404.0	1988.0	6869.0	5148.0	6145.0	6216.0	5713.0	2603.0	3060.0	2806.0	2605.0	2216.0	5306.0	6036.0	5879.0	5573.0
1068.0	2216.0	3093.0	1836.0	2214.0	3550.0	924.0	3058.0	1746.0	3931.0	2616.0	2256.0	2238.0	4032.0	3685.0	2873.0	2723.0	993.0	6077.0	2928.0	2012.0	1814.0	1557.0	1427.0	1536.0	919.0	1070.0	1462.0	901.0	1263.0	1985.0	4509.0	3138.0	4053.0
732.0	231.0	421.0	216.0	196.0	105.0	161.0	783.0	108.0	267.0	290.0	535.0	1540.0	442.0	451.0	644.0	862.0	1390.0	607.0	404.0	577.0	920.0	540.0	593.0	979.0	534.0	431.0	390.0	326.0	235.0	2416.0	3014.0	4709.0	4092.0
1453.0	1128.0	1266.0	686.0	862.0	1457.0	1657.0	1715.0	766.0	1496.0	1560.0	1567.0	1776.0	2639.0	1139.0	2487.0	1595.0	2127.0	2897.0	1875.0	3160.0	1308.0	2077.0	2722.0	3160.0	814.0	1468.0	1541.0	947.0	1474.0	2106.0	3416.0	1981.0	2558.0
335.0	382.0	344.0	428.0	198.0	430.0	198.0	914.0	213.0	432.0	349.0	147.0	418.0	324.0	537.0	695.0	546.0	350.0	548.0	84.0	481.0	868.0	721.0	534.0	634.0	263.0	251.0	382.0	815.0	857.0	443.0	1053.0	702.0	1067.0
1399.0	2223.0	1169.0	1038.0	901.0	1377.0	987.0	2906.0	855.0	1324.0	1014.0	1387.0	1395.0	1535.0	1890.0	3780.0	1019.0	1585.0	2599.0	1729.0	2581.0	2320.0	2457.0	2351.0	2160.0	778.0	1512.0	1497.0	1363.0	1780.0	1111.0	3038.0	2968.0	2818.0
40.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	2.0	0.0	0.0	271.0	2.0	0.0	0.0	0.0	113.0	0.0	0.0	294.0	16.0	127.0	91.0	0.0	5.0	51.0	0.0	50.0	346.0	0.0	38.0	0.0
54.0	115.0	33.0	0.0	52.0	0.0	61.0	60.0	81.0	214.0	166.0	109.0	9.0	188.0	146.0	160.0	189.0	105.0	428.0	0.0	225.0	90.0	66.0	159.0	143.0	191.0	79.0	49.0	80.0	0.0	218.0	426.0	397.0	647.0
83.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	335.0	103.0	0.0	0.0	0.0
476.0	1218.0	778.0	593.0	616.0	865.0	566.0	1836.0	416.0	875.0	1666.0	3933.0	2416.0	1889.0	2101.0	830.0	1312.0	1625.0	3537.0	2199.0	664.0	892.0	23.0	1143.0	1005.0	857.0	680.0	607.0	722.0	451.0	1833.0	4204.0	3875.0	5432.0
371.0	1572.0	836.0	1417.0	413.0	1577.0	702.0	1095.0	483.0	1367.0	1522.0	3124.0	1963.0	3400.0	2901.0	3186.0	3443.0	4451.0	4031.0	2100.0	2689.0	1079.0	1709.0	812.0	1519.0	1147.0	2271.0	1757.0	1539.0	1574.0	1596.0	811.0	1202.0	2768.0
1099.0	1742.0	296.0	321.0	678.0	1020.0	152.0	1226.0	827.0	481.0	929.0	0.0	534.0	165.0	1481.0	284.0	0.0	975.0	0.0	371.0	1862.0	727.0	396.0	869.0	378.0	258.0	585.0	324.0	687.0	1509.0	2744.0	2580.0	2083.0	1303.0
373.0	413.0	766.0	379.0	120.0	583.0	212.0	949.0	455.0	398.0	520.0	1283.0	1564.0	590.0	1576.0	1074.0	1228.0	1449.0	1237.0	643.0	1034.0	1051.0	761.0	1148.0	1438.0	900.0	951.0	1511.0	821.0	752.0	1068.0	2548.0	1477.0	2430.0
214.0	141.0	82.0	67.0	150.0	135.0	164.0	301.0	136.0	406.0	455.0	513.0	413.0	295.0	567.0	342.0	382.0	194.0	482.0	441.0	297.0	170.0	163.0	331.0	213.0	4.0	196.0	205.0	93.0	275.0	534.0	1672.0	791.0	1103.0
1943.0	2594.0	3353.0	1587.0	1287.0	1768.0	3084.0	19328.0	722.0	3377.0	4797.0	3545.0	5420.0	8177.0	3268.0	4821.0	1681.0	993.0	7113.0	2683.0	1469.0	2162.0	1247.0	2078.0	1942.0	711.0	1365.0	1090.0	1092.0	676.0	13988.0	19533.0	19027.0	24571.0
7087.0	7334.0	4863.0	9191.0	3417.0	14491.0	3353.0	11488.0	7317.0	7893.0	6459.0	6337.0	9333.0	7510.0	7186.0	15994.0	10947.0	4834.0	9002.0	4483.0	15360.0	11451.0	15279.0	11125.0	13323.0	7214.0	10258.0	6488.0	8713.0	14701.0	6745.0	19622.0	9707.0	7406.0
385.0	321.0	408.0	463.0	365.0	760.0	233.0	1286.0	352.0	404.0	365.0	808.0	649.0	590.0	939.0	968.0	699.0	354.0	732.0	465.0	1342.0	1035.0	984.0	1418.0	1189.0	368.0	1242.0	768.0	616.0	195.0	898.0	1036.0	682.0	798.0
1097.0	1487.0	712.0	648.0	509.0	1219.0	821.0	3101.0	875.0	803.0	2092.0	1622.0	2527.0	2349.0	1680.0	1620.0	1114.0	1216.0	3928.0	2119.0	2633.0	2019.0	811.0	1734.0	1243.0	1252.0	1339.0	1576.0	1111.0	2326.0	1754.0	3810.0	3346.0	1744.0
348.0	252.0	383.0	362.0	682.0	315.0	725.0	1258.0	282.0	760.0	1260.0	917.0	1420.0	879.0	978.0	622.0	805.0	481.0	1492.0	235.0	1072.0	633.0	652.0	883.0	503.0	412.0	605.0	422.0	394.0	491.0	0.0	3376.0	548.0	4148.0
2762.0	4872.0	4620.0	3481.0	3287.0	5549.0	5053.0	5246.0	2604.0	5408.0	8791.0	11046.0	7947.0	15628.0	11959.0	13783.0	11586.0	8338.0	20348.0	10363.0	10868.0	9292.0	6907.0	8482.0	9043.0	6077.0	9279.0	5653.0	6389.0	3419.0	4292.0	3311.0	5087.0	5547.0
447.0	783.0	557.0	411.0	91.0	760.0	577.0	1162.0	394.0	396.0	462.0	857.0	173.0	661.0	183.0	396.0	414.0	0.0	640.0	206.0	1023.0	1374.0	757.0	1119.0	1037.0	249.0	779.0	672.0	586.0	621.0	758.0	1221.0	1330.0	561.0
814.0	1144.0	640.0	690.0	212.0	975.0	886.0	857.0	515.0	645.0	419.0	333.0	168.0	891.0	1427.0	1158.0	1084.0	746.0	499.0	122.0	1882.0	1538.0	2662.0	1444.0	1406.0	361.0	1508.0	632.0	1596.0	285.0	151.0	482.0	0.0	0.0
1607.0	741.0	854.0	819.0	509.0	1801.0	1492.0	4065.0	837.0	1363.0	678.0	442.0	543.0	2420.0	959.0	640.0	1386.0	1068.0	770.0	460.0	3883.0	2784.0	3013.0	2005.0	2769.0	507.0	1165.0	1770.0	1661.0	1855.0	1256.0	2363.0	2298.0	1691.0
430.0	427.0	259.0	198.0	445.0	790.0	102.0	145.0	272.0	84.0	54.0	1322.0	606.0	578.0	857.0	469.0	450.0	1979.0	699.0	150.0	0.0	288.0	0.0	488.0	17.0	483.0	403.0	296.0	362.0	0.0	431.0	377.0	532.0	262.0
1294.0	2429.0	1430.0	1333.0	515.0	1639.0	1628.0	2123.0	686.0	0.0	1100.0	5818.0	2560.0	1724.0	381.0	0.0	639.0	433.0	1872.0	6255.0	237.0	2220.0	3092.0	801.0	90.0	1504.0	661.0	1130.0	1728.0	13302.0	4674.0	2467.0	3443.0	4007.0
1389.0	2523.0	2156.0	1421.0	1314.0	2716.0	788.0	2995.0	916.0	2891.0	1023.0	2250.0	1631.0	2178.0	3719.0	2418.0	2637.0	3433.0	1758.0	1099.0	3261.0	3793.0	3320.0	2279.0	2225.0	665.0	1738.0	2658.0	1286.0	666.0	509.0	1672.0	878.0	1353.0
3256.0	7608.0	8596.0	7638.0	3107.0	10136.0	1392.0	12413.0	3632.0	8166.0	5327.0	4703.0	4033.0	6246.0	5811.0	3157.0	2759.0	3813.0	3733.0	2993.0	4292.0	2725.0	4509.0	3384.0	4004.0	1451.0	3047.0	2887.0	3817.0	2271.0	8220.0	7274.0	14157.0	5908.0
1013.0	2261.0	1200.0	952.0	536.0	1533.0	1215.0	1559.0	860.0	903.0	1384.0	3479.0	1805.0	1989.0	1553.0	571.0	1471.0	1445.0	2072.0	1189.0	1381.0	1463.0	1402.0	1585.0	1498.0	948.0	969.0	970.0	1159.0	1278.0	3059.0	3954.0	2407.0	2900.0
358.0	448.0	274.0	356.0	349.0	497.0	355.0	946.0	389.0	382.0	324.0	573.0	625.0	555.0	552.0	498.0	774.0	358.0	797.0	752.0	560.0	515.0	253.0	866.0	631.0	265.0	466.0	361.0	245.0	0.0	528.0	1897.0	176.0	722.0
16.0	136.0	33.0	130.0	0.0	60.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	61.0	0.0	0.0	0.0	0.0	95.0	44.0	24.0	187.0	0.0	19.0	0.0	36.0	0.0	115.0	0.0	64.0	0.0	0.0
516.0	899.0	861.0	726.0	273.0	665.0	754.0	1414.0	334.0	391.0	1161.0	2174.0	1622.0	2314.0	1851.0	2006.0	1496.0	1165.0	1513.0	1386.0	2061.0	1161.0	804.0	9197.0	922.0	371.0	417.0	1403.0	1551.0	95.0	1851.0	2009.0	3465.0	2860.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
353.0	21963.0	19446.0	13718.0	10505.0	10820.0	19803.0	69917.0	7262.0	21045.0	437.0	628.0	1444.0	4882.0	1578.0	1704.0	1197.0	665.0	824.0	451.0	606.0	11527.0	40.0	12861.0	136.0	45.0	125.0	6739.0	3251.0	5244.0	38498.0	32451.0	51538.0	39607.0
1045.0	1286.0	1023.0	1144.0	378.0	1677.0	751.0	4973.0	455.0	1382.0	888.0	1338.0	1001.0	1617.0	778.0	2250.0	789.0	512.0	1877.0	1217.0	1596.0	1061.0	1091.0	2411.0	713.0	414.0	900.0	1253.0	924.0	105.0	2683.0	1897.0	5619.0	4703.0
0.0	0.0	0.0	0.0	132.0	0.0	0.0	0.0	0.0	0.0	0.0	114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	169.0	0.0	0.0	0.0
622.0	10870.0	3868.0	6710.0	3376.0	6542.0	5075.0	18701.0	1431.0	6439.0	7162.0	6599.0	5622.0	9222.0	6036.0	4340.0	3763.0	2178.0	10895.0	5781.0	5921.0	2177.0	4759.0	1825.0	2084.0	1152.0	833.0	1024.0	186.0	902.0	15421.0	7347.0	7001.0	8326.0
2533.0	4799.0	2478.0	1643.0	2328.0	7868.0	5006.0	45533.0	3158.0	7560.0	5996.0	13717.0	7860.0	9683.0	4473.0	6321.0	4746.0	1710.0	9153.0	4939.0	15599.0	98.0	16199.0	162.0	4.0	2654.0	124.0	4698.0	283.0	6428.0	2987.0	1824.0	1747.0	2860.0
1180.0	786.0	1158.0	719.0	1084.0	1311.0	633.0	2031.0	1054.0	1590.0	1684.0	1218.0	1386.0	1824.0	1623.0	3568.0	1291.0	1712.0	2610.0	850.0	4815.0	2090.0	1787.0	3319.0	3641.0	229.0	1754.0	1311.0	1770.0	135.0	546.0	2258.0	1506.0	3350.0
6871.0	3807.0	8992.0	7089.0	4417.0	8444.0	6711.0	16670.0	4452.0	8422.0	12187.0	10456.0	8240.0	12464.0	5903.0	5903.0	10159.0	3801.0	11731.0	7256.0	7401.0	2153.0	6640.0	5970.0	3503.0	1899.0	4861.0	7095.0	4360.0	6398.0	8791.0	11262.0	10771.0	8007.0
3105.0	3720.0	2861.0	3287.0	2387.0	4116.0	2714.0	7663.0	1985.0	3844.0	5004.0	5370.0	4900.0	5656.0	7776.0	6988.0	6470.0	5334.0	8898.0	5043.0	7061.0	3635.0	3442.0	6794.0	7171.0	1406.0	4998.0	3439.0	3384.0	1709.0	5579.0	7274.0	6546.0	6536.0
5.0	318.0	162.0	348.0	0.0	322.0	109.0	347.0	96.0	222.0	500.0	426.0	129.0	212.0	280.0	0.0	306.0	91.0	455.0	192.0	242.0	230.0	382.0	178.0	54.0	167.0	224.0	634.0	132.0	0.0	194.0	538.0	381.0	279.0
13.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	173.0	0.0	0.0	0.0	11.0	0.0	38.0	0.0	0.0	0.0	0.0	84.0	313.0	0.0	0.0
846.0	439.0	609.0	797.0	260.0	753.0	465.0	1393.0	417.0	329.0	320.0	333.0	380.0	543.0	79.0	892.0	958.0	742.0	293.0	42.0	2144.0	2670.0	1828.0	2308.0	2486.0	570.0	1555.0	1068.0	1374.0	0.0	449.0	353.0	1138.0	358.0
2.0	40.0	33.0	15.0	0.0	0.0	72.0	145.0	30.0	0.0	90.0	16.0	0.0	147.0	0.0	0.0	13.0	56.0	195.0	32.0	0.0	0.0	0.0	171.0	0.0	0.0	73.0	0.0	72.0	0.0	54.0	24.0	32.0	0.0
75.0	0.0	108.0	0.0	0.0	0.0	0.0	60.0	113.0	0.0	0.0	0.0	4.0	0.0	12.0	50.0	31.0	0.0	206.0	0.0	0.0	40.0	52.0	40.0	0.0	76.0	0.0	63.0	16.0	110.0	0.0	0.0	144.0	167.0
296.0	73.0	77.0	288.0	187.0	397.0	168.0	21.0	377.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	819.0	0.0	0.0	388.0	691.0	413.0	476.0	606.0	0.0	711.0	251.0	302.0	0.0	0.0	0.0	0.0	0.0
17193.0	21132.0	15520.0	17543.0	12494.0	18074.0	18623.0	11115.0	13233.0	10790.0	10130.0	20311.0	22147.0	18285.0	20056.0	13142.0	29088.0	21271.0	22480.0	10777.0	13170.0	16194.0	12101.0	13841.0	14868.0	20380.0	12934.0	14398.0	12361.0	3835.0	27065.0	19276.0	30863.0	22249.0
182.0	431.0	233.0	174.0	184.0	303.0	277.0	365.0	156.0	223.0	672.0	677.0	919.0	743.0	458.0	298.0	573.0	236.0	1052.0	272.0	122.0	237.0	147.0	212.0	141.0	124.0	407.0	271.0	131.0	20.0	248.0	514.0	839.0	1034.0
71.0	0.0	0.0	200.0	180.0	263.0	76.0	77.0	56.0	0.0	13.0	251.0	57.0	366.0	86.0	167.0	222.0	46.0	396.0	0.0	1031.0	1742.0	90.0	902.0	1529.0	0.0	276.0	411.0	150.0	0.0	72.0	0.0	0.0	0.0
792.0	698.0	775.0	593.0	636.0	804.0	750.0	347.0	1070.0	1527.0	908.0	491.0	173.0	555.0	862.0	517.0	623.0	591.0	417.0	0.0	1992.0	2123.0	2020.0	2012.0	2093.0	742.0	1252.0	980.0	1062.0	1629.0	127.0	530.0	83.0	210.0
2325.0	1104.0	784.0	1237.0	1433.0	3378.0	1562.0	3363.0	1189.0	8772.0	2300.0	562.0	341.0	3767.0	138.0	273.0	193.0	4004.0	2919.0	1259.0	25491.0	23017.0	23847.0	571.0	21378.0	2534.0	8085.0	8735.0	9694.0	3605.0	716.0	0.0	400.0	246.0
21011.0	19840.0	28018.0	23495.0	23744.0	21259.0	18043.0	10945.0	20899.0	26364.0	20442.0	3933.0	5766.0	11501.0	16254.0	12440.0	9218.0	16020.0	6896.0	12412.0	26904.0	23486.0	30732.0	23918.0	28410.0	19278.0	21008.0	16328.0	21432.0	22839.0	5318.0	33601.0	21848.0	21736.0
171.0	559.0	784.0	591.0	123.0	427.0	61.0	8453.0	254.0	780.0	405.0	387.0	202.0	566.0	1588.0	1383.0	121.0	382.0	716.0	192.0	544.0	139.0	355.0	117.0	98.0	323.0	214.0	107.0	189.0	60.0	2173.0	2266.0	3366.0	1011.0
0.0	1012.0	721.0	0.0	0.0	0.0	0.0	251.0	3.0	0.0	0.0	0.0	0.0	183.0	0.0	4989.0	0.0	0.0	477.0	6439.0	2675.0	70.0	1408.0	0.0	0.0	0.0	0.0	440.0	492.0	1544.0	2604.0	0.0	0.0	0.0
2318.0	2405.0	3136.0	1968.0	2301.0	2617.0	2910.0	10637.0	2002.0	3858.0	2160.0	2862.0	3513.0	4162.0	3878.0	4475.0	2898.0	2730.0	3396.0	2190.0	5819.0	2875.0	4896.0	3439.0	5139.0	1288.0	3554.0	3004.0	2894.0	1373.0	4298.0	3480.0	6360.0	5412.0
0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	195.0	0.0	0.0	0.0	0.0	0.0	517.0	0.0	0.0	165.0	0.0	9.0	260.0	0.0	331.0	0.0	0.0	0.0	0.0	0.0
148.0	403.0	132.0	243.0	47.0	816.0	63.0	287.0	80.0	157.0	0.0	0.0	0.0	472.0	223.0	316.0	0.0	125.0	0.0	0.0	462.0	281.0	619.0	211.0	533.0	143.0	372.0	78.0	683.0	586.0	236.0	0.0	0.0	0.0
98.0	169.0	274.0	211.0	20.0	214.0	0.0	492.0	0.0	0.0	81.0	251.0	0.0	106.0	128.0	91.0	135.0	66.0	0.0	0.0	411.0	256.0	572.0	203.0	260.0	40.0	44.0	32.0	47.0	907.0	2100.0	345.0	849.0	853.0
405.0	542.0	1042.0	552.0	990.0	2316.0	314.0	847.0	96.0	901.0	1907.0	4365.0	659.0	3879.0	1137.0	3255.0	2043.0	578.0	5154.0	1269.0	3723.0	1340.0	229.0	315.0	189.0	421.0	300.0	247.0	150.0	115.0	1384.0	3239.0	1849.0	1770.0
1340.0	1555.0	1053.0	567.0	541.0	1116.0	1120.0	2381.0	569.0	1134.0	1682.0	3452.0	2045.0	3129.0	2510.0	2789.0	1390.0	1404.0	2729.0	2669.0	2471.0	2090.0	2549.0	2874.0	2086.0	962.0	1790.0	1001.0	1317.0	1865.0	2191.0	4276.0	3491.0	2808.0
530.0	1003.0	740.0	542.0	255.0	1163.0	663.0	1375.0	458.0	847.0	888.0	874.0	813.0	1216.0	1078.0	724.0	603.0	435.0	1074.0	944.0	514.0	453.0	491.0	565.0	601.0	373.0	387.0	482.0	621.0	546.0	1135.0	1696.0	1804.0	1139.0
437.0	429.0	259.0	305.0	210.0	578.0	576.0	1038.0	268.0	176.0	507.0	344.0	861.0	614.0	698.0	280.0	499.0	809.0	461.0	103.0	856.0	1062.0	841.0	667.0	3198.0	744.0	1066.0	705.0	535.0	175.0	789.0	385.0	1038.0	436.0
416.0	328.0	336.0	164.0	1269.0	197.0	449.0	1928.0	277.0	1688.0	1831.0	3758.0	4698.0	3377.0	2225.0	5211.0	1548.0	392.0	4628.0	1762.0	1312.0	193.0	225.0	6039.0	454.0	488.0	236.0	609.0	1299.0	1539.0	910.0	3191.0	4360.0	3921.0
224.0	347.0	222.0	160.0	611.0	200.0	255.0	733.0	144.0	465.0	746.0	786.0	770.0	371.0	622.0	637.0	488.0	392.0	819.0	690.0	550.0	450.0	206.0	651.0	540.0	117.0	325.0	428.0	204.0	255.0	254.0	956.0	1532.0	2598.0
1213.0	1088.0	1141.0	1390.0	666.0	2361.0	1248.0	4189.0	914.0	1158.0	1646.0	1895.0	1843.0	1936.0	2185.0	3368.0	2646.0	2344.0	2501.0	2129.0	4416.0	4161.0	4441.0	3108.0	3626.0	2014.0	2728.0	3385.0	3690.0	4883.0	1918.0	1856.0	891.0	1162.0
256.0	280.0	243.0	73.0	0.0	235.0	1.0	205.0	199.0	647.0	0.0	0.0	0.0	76.0	750.0	287.0	144.0	720.0	162.0	9.0	1166.0	1222.0	998.0	1346.0	1410.0	244.0	783.0	232.0	731.0	260.0	66.0	297.0	0.0	0.0
